image_path,label
/kaggle/working/datasets1/brown-glass/brown-glass_81.jpg,brown-glass
/kaggle/working/datasets1/biological/biological_916.jpg,biological
/kaggle/working/datasets1/metal/metal_739.jpg,metal
/kaggle/working/datasets1/cardboard/cardboard_654.jpg,cardboard
/kaggle/working/datasets1/green-glass/green-glass_167.jpg,green-glass
/kaggle/working/datasets1/clothes/clothes_3391.jpg,clothes
/kaggle/working/datasets1/trash/trash_118.jpg,trash
/kaggle/working/datasets1/battery/battery_612.jpg,battery
/kaggle/working/datasets1/white-glass/white-glass_698.jpg,white-glass
/kaggle/working/datasets1/cardboard/cardboard_343.jpg,cardboard
/kaggle/working/datasets1/clothes/clothes_1356.jpg,clothes
/kaggle/working/datasets1/paper/paper_843.jpg,paper
/kaggle/working/datasets1/cardboard/cardboard_109.jpg,cardboard
/kaggle/working/datasets1/clothes/clothes_4616.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_1930.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_761.jpg,clothes
/kaggle/working/datasets1/metal/metal_58.jpg,metal
/kaggle/working/datasets1/clothes/clothes_1432.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2585.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_100.jpg,plastic
/kaggle/working/datasets1/plastic/plastic_25.jpg,plastic
/kaggle/working/datasets1/plastic/plastic_467.jpg,plastic
/kaggle/working/datasets1/shoes/shoes_100.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_3809.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2137.jpg,clothes
/kaggle/working/datasets1/biological/biological_939.jpg,biological
/kaggle/working/datasets1/clothes/clothes_151.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_502.jpg,plastic
/kaggle/working/datasets1/metal/metal_617.jpg,metal
/kaggle/working/datasets1/white-glass/white-glass_489.jpg,white-glass
/kaggle/working/datasets1/metal/metal_722.jpg,metal
/kaggle/working/datasets1/trash/trash_286.jpg,trash
/kaggle/working/datasets1/trash/trash_556.jpg,trash
/kaggle/working/datasets1/biological/biological_79.jpg,biological
/kaggle/working/datasets1/biological/biological_375.jpg,biological
/kaggle/working/datasets1/clothes/clothes_3761.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1311.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_2306.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2716.jpg,clothes
/kaggle/working/datasets1/battery/battery_16.jpg,battery
/kaggle/working/datasets1/clothes/clothes_4729.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_1847.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_130.jpg,shoes
/kaggle/working/datasets1/trash/trash_391.jpg,trash
/kaggle/working/datasets1/battery/battery_910.jpg,battery
/kaggle/working/datasets1/shoes/shoes_1912.jpg,shoes
/kaggle/working/datasets1/paper/paper_733.jpg,paper
/kaggle/working/datasets1/cardboard/cardboard_87.jpg,cardboard
/kaggle/working/datasets1/shoes/shoes_1470.jpg,shoes
/kaggle/working/datasets1/brown-glass/brown-glass_231.jpg,brown-glass
/kaggle/working/datasets1/plastic/plastic_314.jpg,plastic
/kaggle/working/datasets1/cardboard/cardboard_144.jpg,cardboard
/kaggle/working/datasets1/metal/metal_101.jpg,metal
/kaggle/working/datasets1/shoes/shoes_1581.jpg,shoes
/kaggle/working/datasets1/green-glass/green-glass_586.jpg,green-glass
/kaggle/working/datasets1/clothes/clothes_5198.jpg,clothes
/kaggle/working/datasets1/battery/battery_720.jpg,battery
/kaggle/working/datasets1/battery/battery_58.jpg,battery
/kaggle/working/datasets1/shoes/shoes_1010.jpg,shoes
/kaggle/working/datasets1/metal/metal_321.jpg,metal
/kaggle/working/datasets1/clothes/clothes_2455.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_11.jpg,clothes
/kaggle/working/datasets1/trash/trash_15.jpg,trash
/kaggle/working/datasets1/brown-glass/brown-glass_406.jpg,brown-glass
/kaggle/working/datasets1/biological/biological_852.jpg,biological
/kaggle/working/datasets1/plastic/plastic_102.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_4903.jpg,clothes
/kaggle/working/datasets1/paper/paper_249.jpg,paper
/kaggle/working/datasets1/clothes/clothes_1884.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_271.jpg,shoes
/kaggle/working/datasets1/plastic/plastic_759.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_2603.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_251.jpg,clothes
/kaggle/working/datasets1/trash/trash_566.jpg,trash
/kaggle/working/datasets1/white-glass/white-glass_680.jpg,white-glass
/kaggle/working/datasets1/clothes/clothes_3627.jpg,clothes
/kaggle/working/datasets1/battery/battery_513.jpg,battery
/kaggle/working/datasets1/trash/trash_413.jpg,trash
/kaggle/working/datasets1/clothes/clothes_4533.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_495.jpg,clothes
/kaggle/working/datasets1/battery/battery_677.jpg,battery
/kaggle/working/datasets1/trash/trash_86.jpg,trash
/kaggle/working/datasets1/battery/battery_275.jpg,battery
/kaggle/working/datasets1/clothes/clothes_4635.jpg,clothes
/kaggle/working/datasets1/trash/trash_342.jpg,trash
/kaggle/working/datasets1/biological/biological_355.jpg,biological
/kaggle/working/datasets1/white-glass/white-glass_73.jpg,white-glass
/kaggle/working/datasets1/clothes/clothes_1956.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_791.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_3225.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_3303.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_704.jpg,plastic
/kaggle/working/datasets1/metal/metal_445.jpg,metal
/kaggle/working/datasets1/clothes/clothes_1809.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_599.jpg,plastic
/kaggle/working/datasets1/trash/trash_522.jpg,trash
/kaggle/working/datasets1/clothes/clothes_4563.jpg,clothes
/kaggle/working/datasets1/green-glass/green-glass_365.jpg,green-glass
/kaggle/working/datasets1/brown-glass/brown-glass_559.jpg,brown-glass
/kaggle/working/datasets1/clothes/clothes_2954.jpg,clothes
/kaggle/working/datasets1/brown-glass/brown-glass_49.jpg,brown-glass
/kaggle/working/datasets1/biological/biological_615.jpg,biological
/kaggle/working/datasets1/clothes/clothes_178.jpg,clothes
/kaggle/working/datasets1/paper/paper_623.jpg,paper
/kaggle/working/datasets1/clothes/clothes_587.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_247.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_3021.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_183.jpg,plastic
/kaggle/working/datasets1/plastic/plastic_609.jpg,plastic
/kaggle/working/datasets1/battery/battery_942.jpg,battery
/kaggle/working/datasets1/green-glass/green-glass_242.jpg,green-glass
/kaggle/working/datasets1/clothes/clothes_3912.jpg,clothes
/kaggle/working/datasets1/brown-glass/brown-glass_90.jpg,brown-glass
/kaggle/working/datasets1/paper/paper_206.jpg,paper
/kaggle/working/datasets1/clothes/clothes_2858.jpg,clothes
/kaggle/working/datasets1/metal/metal_477.jpg,metal
/kaggle/working/datasets1/metal/metal_269.jpg,metal
/kaggle/working/datasets1/battery/battery_250.jpg,battery
/kaggle/working/datasets1/clothes/clothes_1107.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_436.jpg,clothes
/kaggle/working/datasets1/metal/metal_223.jpg,metal
/kaggle/working/datasets1/green-glass/green-glass_394.jpg,green-glass
/kaggle/working/datasets1/clothes/clothes_2584.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_334.jpg,shoes
/kaggle/working/datasets1/green-glass/green-glass_232.jpg,green-glass
/kaggle/working/datasets1/paper/paper_149.jpg,paper
/kaggle/working/datasets1/clothes/clothes_493.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_58.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_3871.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_319.jpg,plastic
/kaggle/working/datasets1/paper/paper_654.jpg,paper
/kaggle/working/datasets1/paper/paper_136.jpg,paper
/kaggle/working/datasets1/paper/paper_982.jpg,paper
/kaggle/working/datasets1/clothes/clothes_4095.jpg,clothes
/kaggle/working/datasets1/paper/paper_1023.jpg,paper
/kaggle/working/datasets1/white-glass/white-glass_196.jpg,white-glass
/kaggle/working/datasets1/clothes/clothes_5293.jpg,clothes
/kaggle/working/datasets1/trash/trash_73.jpg,trash
/kaggle/working/datasets1/clothes/clothes_5015.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_666.jpg,clothes
/kaggle/working/datasets1/white-glass/white-glass_464.jpg,white-glass
/kaggle/working/datasets1/battery/battery_54.jpg,battery
/kaggle/working/datasets1/clothes/clothes_1411.jpg,clothes
/kaggle/working/datasets1/battery/battery_60.jpg,battery
/kaggle/working/datasets1/shoes/shoes_713.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_822.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_3281.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_318.jpg,plastic
/kaggle/working/datasets1/green-glass/green-glass_298.jpg,green-glass
/kaggle/working/datasets1/clothes/clothes_1366.jpg,clothes
/kaggle/working/datasets1/paper/paper_84.jpg,paper
/kaggle/working/datasets1/biological/biological_534.jpg,biological
/kaggle/working/datasets1/battery/battery_2.jpg,battery
/kaggle/working/datasets1/paper/paper_887.jpg,paper
/kaggle/working/datasets1/battery/battery_320.jpg,battery
/kaggle/working/datasets1/clothes/clothes_2642.jpg,clothes
/kaggle/working/datasets1/biological/biological_585.jpg,biological
/kaggle/working/datasets1/trash/trash_212.jpg,trash
/kaggle/working/datasets1/biological/biological_782.jpg,biological
/kaggle/working/datasets1/clothes/clothes_3184.jpg,clothes
/kaggle/working/datasets1/green-glass/green-glass_49.jpg,green-glass
/kaggle/working/datasets1/battery/battery_103.jpg,battery
/kaggle/working/datasets1/trash/trash_346.jpg,trash
/kaggle/working/datasets1/clothes/clothes_4087.jpg,clothes
/kaggle/working/datasets1/white-glass/white-glass_43.jpg,white-glass
/kaggle/working/datasets1/clothes/clothes_5309.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_5280.jpg,clothes
/kaggle/working/datasets1/paper/paper_53.jpg,paper
/kaggle/working/datasets1/cardboard/cardboard_415.jpg,cardboard
/kaggle/working/datasets1/metal/metal_361.jpg,metal
/kaggle/working/datasets1/clothes/clothes_1551.jpg,clothes
/kaggle/working/datasets1/biological/biological_593.jpg,biological
/kaggle/working/datasets1/clothes/clothes_2113.jpg,clothes
/kaggle/working/datasets1/battery/battery_744.jpg,battery
/kaggle/working/datasets1/green-glass/green-glass_510.jpg,green-glass
/kaggle/working/datasets1/white-glass/white-glass_700.jpg,white-glass
/kaggle/working/datasets1/shoes/shoes_522.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_3086.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_3814.jpg,clothes
/kaggle/working/datasets1/paper/paper_467.jpg,paper
/kaggle/working/datasets1/clothes/clothes_3998.jpg,clothes
/kaggle/working/datasets1/white-glass/white-glass_125.jpg,white-glass
/kaggle/working/datasets1/clothes/clothes_4033.jpg,clothes
/kaggle/working/datasets1/trash/trash_161.jpg,trash
/kaggle/working/datasets1/white-glass/white-glass_281.jpg,white-glass
/kaggle/working/datasets1/paper/paper_261.jpg,paper
/kaggle/working/datasets1/shoes/shoes_644.jpg,shoes
/kaggle/working/datasets1/shoes/shoes_61.jpg,shoes
/kaggle/working/datasets1/plastic/plastic_743.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_171.jpg,clothes
/kaggle/working/datasets1/metal/metal_682.jpg,metal
/kaggle/working/datasets1/brown-glass/brown-glass_243.jpg,brown-glass
/kaggle/working/datasets1/biological/biological_817.jpg,biological
/kaggle/working/datasets1/clothes/clothes_2727.jpg,clothes
/kaggle/working/datasets1/green-glass/green-glass_604.jpg,green-glass
/kaggle/working/datasets1/trash/trash_429.jpg,trash
/kaggle/working/datasets1/biological/biological_180.jpg,biological
/kaggle/working/datasets1/clothes/clothes_2181.jpg,clothes
/kaggle/working/datasets1/biological/biological_690.jpg,biological
/kaggle/working/datasets1/metal/metal_282.jpg,metal
/kaggle/working/datasets1/biological/biological_301.jpg,biological
/kaggle/working/datasets1/clothes/clothes_4886.jpg,clothes
/kaggle/working/datasets1/paper/paper_725.jpg,paper
/kaggle/working/datasets1/clothes/clothes_4036.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_573.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1243.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_3573.jpg,clothes
/kaggle/working/datasets1/cardboard/cardboard_610.jpg,cardboard
/kaggle/working/datasets1/metal/metal_213.jpg,metal
/kaggle/working/datasets1/shoes/shoes_693.jpg,shoes
/kaggle/working/datasets1/battery/battery_508.jpg,battery
/kaggle/working/datasets1/trash/trash_37.jpg,trash
/kaggle/working/datasets1/cardboard/cardboard_62.jpg,cardboard
/kaggle/working/datasets1/paper/paper_8.jpg,paper
/kaggle/working/datasets1/plastic/plastic_469.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_1792.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2943.jpg,clothes
/kaggle/working/datasets1/metal/metal_525.jpg,metal
/kaggle/working/datasets1/trash/trash_296.jpg,trash
/kaggle/working/datasets1/shoes/shoes_377.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_3879.jpg,clothes
/kaggle/working/datasets1/battery/battery_594.jpg,battery
/kaggle/working/datasets1/clothes/clothes_1254.jpg,clothes
/kaggle/working/datasets1/trash/trash_477.jpg,trash
/kaggle/working/datasets1/clothes/clothes_4548.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1929.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_902.jpg,clothes
/kaggle/working/datasets1/battery/battery_364.jpg,battery
/kaggle/working/datasets1/clothes/clothes_2601.jpg,clothes
/kaggle/working/datasets1/paper/paper_26.jpg,paper
/kaggle/working/datasets1/clothes/clothes_5137.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_4503.jpg,clothes
/kaggle/working/datasets1/paper/paper_660.jpg,paper
/kaggle/working/datasets1/paper/paper_381.jpg,paper
/kaggle/working/datasets1/clothes/clothes_2159.jpg,clothes
/kaggle/working/datasets1/green-glass/green-glass_473.jpg,green-glass
/kaggle/working/datasets1/cardboard/cardboard_79.jpg,cardboard
/kaggle/working/datasets1/white-glass/white-glass_763.jpg,white-glass
/kaggle/working/datasets1/shoes/shoes_1384.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_2774.jpg,clothes
/kaggle/working/datasets1/metal/metal_13.jpg,metal
/kaggle/working/datasets1/clothes/clothes_2470.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2190.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2205.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1812.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_2192.jpg,clothes
/kaggle/working/datasets1/green-glass/green-glass_291.jpg,green-glass
/kaggle/working/datasets1/green-glass/green-glass_543.jpg,green-glass
/kaggle/working/datasets1/shoes/shoes_898.jpg,shoes
/kaggle/working/datasets1/plastic/plastic_563.jpg,plastic
/kaggle/working/datasets1/trash/trash_507.jpg,trash
/kaggle/working/datasets1/battery/battery_168.jpg,battery
/kaggle/working/datasets1/biological/biological_831.jpg,biological
/kaggle/working/datasets1/green-glass/green-glass_263.jpg,green-glass
/kaggle/working/datasets1/trash/trash_110.jpg,trash
/kaggle/working/datasets1/cardboard/cardboard_97.jpg,cardboard
/kaggle/working/datasets1/clothes/clothes_4649.jpg,clothes
/kaggle/working/datasets1/brown-glass/brown-glass_415.jpg,brown-glass
/kaggle/working/datasets1/paper/paper_317.jpg,paper
/kaggle/working/datasets1/white-glass/white-glass_302.jpg,white-glass
/kaggle/working/datasets1/clothes/clothes_2017.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1181.jpg,shoes
/kaggle/working/datasets1/shoes/shoes_203.jpg,shoes
/kaggle/working/datasets1/battery/battery_535.jpg,battery
/kaggle/working/datasets1/cardboard/cardboard_804.jpg,cardboard
/kaggle/working/datasets1/biological/biological_505.jpg,biological
/kaggle/working/datasets1/paper/paper_785.jpg,paper
/kaggle/working/datasets1/battery/battery_127.jpg,battery
/kaggle/working/datasets1/battery/battery_98.jpg,battery
/kaggle/working/datasets1/clothes/clothes_2657.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_1372.jpg,clothes
/kaggle/working/datasets1/biological/biological_270.jpg,biological
/kaggle/working/datasets1/paper/paper_1011.jpg,paper
/kaggle/working/datasets1/shoes/shoes_704.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_2538.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_2693.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_697.jpg,shoes
/kaggle/working/datasets1/clothes/clothes_4537.jpg,clothes
/kaggle/working/datasets1/cardboard/cardboard_695.jpg,cardboard
/kaggle/working/datasets1/trash/trash_562.jpg,trash
/kaggle/working/datasets1/clothes/clothes_2186.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_4353.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_571.jpg,plastic
/kaggle/working/datasets1/shoes/shoes_787.jpg,shoes
/kaggle/working/datasets1/paper/paper_873.jpg,paper
/kaggle/working/datasets1/clothes/clothes_4674.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1907.jpg,shoes
/kaggle/working/datasets1/shoes/shoes_380.jpg,shoes
/kaggle/working/datasets1/shoes/shoes_689.jpg,shoes
/kaggle/working/datasets1/trash/trash_287.jpg,trash
/kaggle/working/datasets1/shoes/shoes_1879.jpg,shoes
/kaggle/working/datasets1/shoes/shoes_166.jpg,shoes
/kaggle/working/datasets1/battery/battery_607.jpg,battery
/kaggle/working/datasets1/clothes/clothes_5027.jpg,clothes
/kaggle/working/datasets1/paper/paper_703.jpg,paper
/kaggle/working/datasets1/plastic/plastic_411.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_1672.jpg,clothes
/kaggle/working/datasets1/paper/paper_37.jpg,paper
/kaggle/working/datasets1/shoes/shoes_1007.jpg,shoes
/kaggle/working/datasets1/shoes/shoes_1660.jpg,shoes
/kaggle/working/datasets1/plastic/plastic_55.jpg,plastic
/kaggle/working/datasets1/metal/metal_399.jpg,metal
/kaggle/working/datasets1/paper/paper_972.jpg,paper
/kaggle/working/datasets1/clothes/clothes_4596.jpg,clothes
/kaggle/working/datasets1/shoes/shoes_1506.jpg,shoes
/kaggle/working/datasets1/metal/metal_701.jpg,metal
/kaggle/working/datasets1/white-glass/white-glass_202.jpg,white-glass
/kaggle/working/datasets1/trash/trash_96.jpg,trash
/kaggle/working/datasets1/shoes/shoes_1076.jpg,shoes
/kaggle/working/datasets1/battery/battery_702.jpg,battery
/kaggle/working/datasets1/shoes/shoes_428.jpg,shoes
/kaggle/working/datasets1/green-glass/green-glass_495.jpg,green-glass
/kaggle/working/datasets1/clothes/clothes_1018.jpg,clothes
/kaggle/working/datasets1/plastic/plastic_643.jpg,plastic
/kaggle/working/datasets1/clothes/clothes_1830.jpg,clothes
/kaggle/working/datasets1/white-glass/white-glass_356.jpg,white-glass
/kaggle/working/datasets1/paper/paper_483.jpg,paper
/kaggle/working/datasets1/paper/paper_753.jpg,paper
/kaggle/working/datasets1/trash/trash_423.jpg,trash
/kaggle/working/datasets1/clothes/clothes_2013.jpg,clothes
/kaggle/working/datasets1/clothes/clothes_286.jpg,clothes
